user_id,review_similarity,category_similarity,avg_review_rating_by_user,std_review_rating_by_user,posts_per_year,count_significantly_different_ratings
1.1764274630620352e+20,0.0,0.0,5.0,0.0,0.42857142857142855,0
1.1764279559575636e+20,0.0,0.1473224720909057,3.25,1.7525491637693282,8.0,5
1.1764504927786087e+20,,,5.0,,1.0,0
1.1764744054471577e+20,0.0,0.34265958457193474,5.0,0.0,0.8,1
1.1765302820047589e+20,0.0,0.0,5.0,0.0,1.0,0
1.1765341940508584e+20,0.0,0.19955995680436758,5.0,0.0,0.5714285714285714,1
1.1766076799812696e+20,0.0,0.11434856837066217,5.0,0.0,1.5,1
1.176675288912025e+20,0.0,0.0,2.0,1.8516401995451028,2.6666666666666665,4
1.1767111832532936e+20,0.0,0.0,5.0,0.0,6.0,1
1.1767183315414871e+20,0.0,0.47400324645717434,1.6666666666666667,0.5773502691896257,1.5,3
1.1767196255313358e+20,0.0,0.0,5.0,0.0,12.0,6
1.1767222286938853e+20,0.0,0.0,5.0,0.0,2.5,0
1.1767412587633928e+20,0.0,0.0,4.1,1.66332999331662,10.0,2
1.17674895587558e+20,0.0,0.0,5.0,0.0,6.0,0
1.176790153781772e+20,0.0,0.23467771186837183,4.0,1.0,0.75,0
1.1768114294692982e+20,0.0,0.0,3.888888888888889,1.6914819275153699,4.5,4
1.1768259017299272e+20,,,5.0,,1.0,0
1.1768381918540808e+20,0.0,0.17118664981059323,4.25,1.035098339013531,4.0,4
1.1768389864399584e+20,0.0,0.229671664108146,5.0,0.0,1.0,0
1.176896286257673e+20,,,1.0,,1.0,1
1.1769636587389372e+20,0.0,0.2586152916157728,4.666666666666667,0.5773502691896258,0.42857142857142855,0
1.17699e+20,,,5.0,,1.0,0
1.177021057095736e+20,0.0,0.0,4.6,0.6992058987801011,3.3333333333333335,4
1.1770311760301652e+20,0.0,0.0,5.0,0.0,1.0,0
1.1770577292831633e+20,0.0,0.0,3.75,1.5811388300841898,4.0,3
1.17707e+20,,,1.0,,1.0,1
1.1771077741056708e+20,,,4.0,,1.0,0
1.1771256035515969e+20,0.0,0.0,4.8,0.44721359549995787,1.0,0
1.1771506680755672e+20,0.0,0.0,4.833333333333333,0.408248290463863,2.0,3
1.177157317499806e+20,0.0,0.0,4.7,0.4830458915396479,10.0,1
1.1771673190863117e+20,0.0,0.0,5.0,0.0,4.5,0
1.1771749240369743e+20,0.0,0.0,5.0,0.0,2.2857142857142856,6
1.1772045136999966e+20,0.0,0.41775097579463927,4.625,0.5175491695067657,2.6666666666666665,0
1.1772260429473536e+20,0.0,0.10825601913235745,3.857142857142857,1.9518001458970662,1.4,2
1.17725e+20,,,1.0,,1.0,1
1.1772899379639737e+20,0.0,0.0,1.3333333333333333,0.5773502691896257,1.0,2
1.177310603339329e+20,0.0,0.0,5.0,0.0,2.0,4
1.17735e+20,,,3.0,,1.0,1
1.1773554221262828e+20,0.0,0.0,4.0,1.247219128924647,5.0,2
1.1773803307410851e+20,0.0,0.0,4.571428571428571,0.5345224838248486,1.75,0
1.1773811191480309e+20,,,5.0,0.0,1.0,0
1.177386285266928e+20,0.0,0.12413543467384563,5.0,0.0,2.5,2
1.1774471078003628e+20,0.0,0.11003342957680935,5.0,0.0,1.0,0
1.1774535418744416e+20,0.0,0.12512195336262116,5.0,0.0,2.3333333333333335,0
1.17746e+20,,,1.0,,1.0,1
1.1774696653474696e+20,0.0,0.32047498925987816,4.428571428571429,1.1338934190276817,7.0,2
1.17751e+20,,,4.0,,1.0,0
1.177535916063891e+20,,,5.0,0.0,2.0,0
1.1775383371152264e+20,0.0,0.12371987882343823,5.0,0.0,5.0,0
1.177571765711376e+20,0.0,0.0,4.75,0.5,4.0,0
1.1776125496504825e+20,0.0,0.0,5.0,0.0,7.0,1
1.177672694389332e+20,0.0,0.0,3.3333333333333335,2.0816659994661326,0.42857142857142855,1
1.1776974953422424e+20,0.0,0.0,5.0,0.0,3.0,0
1.1777474207030036e+20,0.0,0.0,5.0,0.0,2.25,1
1.1777564804940789e+20,,,5.0,0.0,2.0,0
1.17776e+20,,,3.0,,1.0,1
1.1777761477025776e+20,0.0,0.17939133664587675,5.0,0.0,1.0,0
1.1778135443025884e+20,0.0,0.10787808957702975,5.0,0.0,4.0,1
1.1778244493437346e+20,,,4.0,1.4142135623730951,2.0,1
1.1778268336232337e+20,0.0,0.0,4.5,0.5773502691896258,1.3333333333333333,0
1.1778650446303307e+20,0.0,0.0,3.8,1.6193277068654823,10.0,3
1.177868751897032e+20,0.0,0.13624673923114466,5.0,0.0,6.0,4
1.1778802758646348e+20,0.0,0.0,3.4,2.065591117977289,5.0,4
1.1778952385020536e+20,0.0,0.0,5.0,0.0,1.8333333333333333,1
1.1778982395091814e+20,0.0,0.08272691289917453,4.375,1.407885953173359,2.0,3
1.1779035613052889e+20,0.0,0.1096926994605296,4.0,0.5345224838248488,1.6,0
1.17791e+20,,,2.0,,1.0,1
1.1779101465521232e+20,0.0,0.0,4.2,1.4757295747452437,2.5,3
1.177937987017329e+20,0.0,0.0,4.5,1.4142135623730951,2.0,1
1.1780031113498957e+20,0.0,0.0,4.285714285714286,1.2535663410560174,1.4,2
1.178056197821608e+20,0.0,0.25505409799219136,5.0,0.0,2.0,0
1.178085803253018e+20,0.0,0.0,2.0,1.3333333333333333,2.5,6
1.1780879267694238e+20,0.0,0.39319490929121775,2.6666666666666665,2.0816659994661326,1.5,2
1.1781172772948486e+20,0.0,0.0,4.875,0.3535533905932738,2.6666666666666665,2
1.1781495773805858e+20,,,1.0,,1.0,1
1.178168484517292e+20,,,5.0,,1.0,0
1.17818e+20,,,1.0,,1.0,1
1.1781919780368766e+20,,,5.0,,1.0,0
1.1782037587537823e+20,0.0,0.0,4.0,1.6733200530681511,2.0,3
1.17821e+20,,,5.0,,1.0,0
1.178212696719774e+20,0.0,0.25673029313204904,3.5,2.0701966780270626,4.0,4
1.1782182643763608e+20,0.0,0.0,4.428571428571429,0.975900072948533,7.0,1
1.1782384707309126e+20,0.0,0.0,4.0,1.7320508075688772,0.875,2
1.17824e+20,,,1.0,,1.0,1
1.1782434914393724e+20,0.0,0.0,2.6153846153846154,1.7097008285302207,13.0,8
1.1782566232163231e+20,0.0,0.2815503577177078,3.6666666666666665,2.3094010767585034,0.5,1
1.17828529063839e+20,,,5.0,0.0,0.6666666666666666,0
1.1783074728787105e+20,0.0,0.0,4.111111111111111,1.5365907428821481,9.0,2
1.178313813988642e+20,0.0,0.11815941404864562,4.9,0.316227766016838,10.0,2
1.178338168296774e+20,0.0,0.08872976538957944,3.75,0.9653072991634227,12.0,1
1.1783862074740797e+20,0.0,0.13824718194292362,4.857142857142857,0.3779644730092273,7.0,0
1.1783942502659814e+20,0.0,0.13825045913062992,4.833333333333333,0.408248290463863,1.5,0
1.1783980872373748e+20,0.0,0.0,4.222222222222222,1.5634719199411433,2.25,2
1.1784246729269376e+20,0.0,0.0,4.333333333333333,0.5163977794943223,1.0,0
1.17844e+20,,,1.0,,1.0,1
1.17847e+20,,,4.0,,1.0,0
1.1784777203375568e+20,0.0,0.11863914646630362,4.083333333333333,1.0836246694508316,12.0,4
1.1784956845488156e+20,0.0,0.0,4.857142857142857,0.3779644730092273,7.0,1
1.1785271037052528e+20,0.0,0.0,4.833333333333333,0.577350269189626,12.0,2
1.1785415378100262e+20,0.0,0.0,5.0,0.0,0.8571428571428571,1
1.17856e+20,,,2.0,,1.0,1
1.1785625241440136e+20,0.0,0.12901297660386934,5.0,0.0,9.0,0
1.1785977025493824e+20,0.0,0.0,3.625,1.302470180629319,2.0,4
1.17862e+20,,,1.0,,1.0,1
1.178630370845154e+20,,,5.0,0.0,2.0,2
1.1786410145192857e+20,0.0,0.0,5.0,0.0,1.75,0
1.17865e+20,,,3.0,,1.0,1
1.1786942854227304e+20,0.0,0.0,1.5,1.4142135623730951,1.6,6
1.1787e+20,,,1.0,,1.0,1
1.1787346315944622e+20,0.0,0.0,4.25,1.3887301496588271,1.1428571428571428,1
1.1787495192164596e+20,0.0,0.0,5.0,0.0,3.5,0
1.1787538671384873e+20,,,5.0,0.0,0.6666666666666666,0
1.1788070403108084e+20,0.0,0.0,2.888888888888889,1.1666666666666667,1.8,6
1.17881e+20,,,2.0,,1.0,1
1.1788317931656231e+20,0.0,0.0,3.888888888888889,1.1666666666666667,9.0,3
1.1788418824841968e+20,0.0,0.0,5.0,0.0,4.5,0
1.178848639064086e+20,,,3.5,2.1213203435596424,2.0,1
1.1789132606515578e+20,0.0,0.0,3.7,1.888562063228706,3.3333333333333335,2
1.178950722732836e+20,0.0,0.0,5.0,0.0,1.2,0
1.1789687859904196e+20,0.0,0.0,4.428571428571429,1.5118578920369088,0.7,1
1.17898e+20,,,1.0,,1.0,1
1.1789819921875662e+20,0.0,0.0,4.25,1.3887301496588271,1.6,2
1.17899913818751e+20,0.0,0.0,4.666666666666667,0.5163977794943222,2.0,0
1.1790056643303072e+20,0.0,0.0,5.0,0.0,11.0,4
1.179038737329766e+20,0.0,0.11611149808091657,5.0,0.0,0.6,2
1.17906e+20,,,5.0,,1.0,1
1.17911e+20,,,1.0,,1.0,1
1.179127192299708e+20,0.0,0.0,4.875,0.3535533905932738,4.0,3
1.1791636535177616e+20,0.0,0.0,4.428571428571429,0.9759000729485331,7.0,2
1.1791968731052956e+20,0.0,0.0,4.6923076923076925,0.48038446141526137,4.333333333333333,4
1.1791975621048328e+20,0.0,0.0,4.555555555555555,1.0137937550497031,9.0,1
1.1792019324414258e+20,0.0,0.1177852004358103,3.2857142857142856,1.6035674514745464,1.75,1
1.1792219097638904e+20,0.0,0.0,4.6,0.9660917830792958,5.0,2
1.1792369213828471e+20,0.0,0.0,4.5,1.4142135623730951,2.6666666666666665,2
1.17925e+20,,,2.0,,1.0,1
1.1792621091757489e+20,0.0,0.0,4.6,1.2649110640673518,3.3333333333333335,0
1.17927e+20,,,1.0,,1.0,1
1.1792907950115049e+20,0.0,0.0,5.0,0.0,1.5,0
1.179318049371494e+20,0.0,0.22089414542593394,2.3333333333333335,2.3094010767585034,0.5,2
1.17932e+20,,,1.0,,1.0,1
1.1793670268915271e+20,0.0,0.0,4.555555555555555,1.3333333333333333,9.0,2
1.1793743944260516e+20,0.0,0.0,5.0,0.0,3.3333333333333335,1
1.1794241031869024e+20,0.0,0.10159407533119648,4.428571428571429,1.511857892036909,2.3333333333333335,1
1.1794290653538407e+20,0.0,0.0,3.1818181818181817,1.8877596148970779,2.75,5
1.179440159336914e+20,0.0,0.0,3.4,1.776388345929897,10.0,3
1.1794488836341011e+20,0.0,0.17776655138329853,1.4285714285714286,0.5345224838248488,2.3333333333333335,7
1.1795172441538336e+20,,,5.0,0.0,2.0,0
1.1795173560395868e+20,0.0,0.0,4.875,0.35355339059327384,1.3333333333333333,2
1.1795196260305016e+20,0.13547939940981935,0.0,5.0,0.0,1.0,0
1.1795261304657864e+20,,,5.0,,1.0,0
1.17957e+20,,,1.0,,1.0,1
1.1795754388631976e+20,,,5.0,,1.0,0
1.1795957021521243e+20,0.0,0.16782037292601398,4.5,0.7559289460184544,1.6,1
1.1796059796291232e+20,0.0,0.0,5.0,0.0,0.42857142857142855,1
1.1796077448434606e+20,0.0,0.0,5.0,0.0,1.3333333333333333,0
1.17962e+20,,,4.0,,1.0,0
1.1796414941907632e+20,0.0,0.0,5.0,0.0,1.8333333333333333,0
1.17967e+20,,,1.0,,1.0,1
1.179685705566848e+20,,,5.0,0.0,0.3333333333333333,0
1.1796925399544028e+20,0.0,0.0,4.555555555555555,0.7264831572567788,2.25,3
1.1796996181381095e+20,0.0,0.0,4.0,1.699673171197595,10.0,2
1.1797e+20,,,2.5,0.7071067811865476,0.5,2
1.1797194893468783e+20,0.0,0.0,3.7,1.636391694484477,10.0,4
1.1797913569122096e+20,0.0,0.0,4.8,0.6324555320336759,1.4285714285714286,1
1.1798324241563304e+20,0.0,0.0,5.0,0.0,0.8333333333333334,0
1.1798480739994798e+20,0.0,0.0,4.666666666666667,1.0,3.0,1
1.17986e+20,,,3.0,,1.0,0
1.1799008481986624e+20,0.0,0.0953649266153981,4.777777777777778,0.4409585518440983,2.25,1
1.1799285281758256e+20,0.0,0.0,3.9,0.9944289260117531,10.0,2
1.1799387129863312e+20,0.0,0.08903855678788297,3.0,2.138089935299395,1.0,4
1.1799599851056084e+20,0.0,0.11057726608908354,4.0,0.0,3.0,0
1.1799822856100584e+20,0.0,0.0,4.6,0.8944271909999157,5.0,0
1.1799985174772295e+20,0.0,0.2514119322436492,5.0,0.0,0.75,0
1.18e+20,0.0,0.0,4.226215644820296,1.2712556567914315,36.38461538461539,116
1.1800009737672385e+20,0.0,0.0,4.666666666666667,0.5,9.0,2
1.1800077370102609e+20,0.0,0.0,2.9,1.911950719959998,2.5,6
1.180039109754445e+20,0.0,0.22089414542593394,5.0,0.0,0.6,1
1.1801171021875197e+20,0.0,0.0,5.0,0.0,10.0,1
1.1801528681515832e+20,,,4.5,0.7071067811865476,1.0,1
1.18016039141913e+20,,,4.0,0.0,0.6666666666666666,0
1.180177875878802e+20,,,1.0,0.0,2.0,1
1.1801803281549864e+20,0.0,0.0,5.0,0.0,11.0,3
1.1801982638641563e+20,0.0,0.0,4.3,0.48304589153964794,10.0,1
1.18027e+20,,,2.0,,1.0,1
1.180281543900066e+20,0.0,0.0,4.0,1.8516401995451028,1.0,2
1.1803068480564008e+20,0.0,0.1603584548201337,5.0,0.0,1.4,1
1.18031e+20,,,3.0,,1.0,1
1.18034e+20,,,2.0,,1.0,1
1.1803498457486677e+20,0.0,0.0,5.0,0.0,10.0,0
1.1804058524663292e+20,0.0,0.0,3.875,0.9910312089651148,8.0,1
1.1804202165735332e+20,,,1.0,,1.0,1
1.1804239634850805e+20,0.0,0.0,5.0,0.0,1.6666666666666667,0
1.1804375507513396e+20,0.0,0.35491518365216096,5.0,0.0,0.42857142857142855,0
1.18044e+20,,,1.0,,1.0,1
1.18044548939767e+20,0.0,0.1448502848880293,1.4545454545454546,1.0357254813546264,2.2,10
1.1804509546669084e+20,0.0,0.0,4.9,0.316227766016838,2.5,1
1.1804617280585956e+20,0.0,0.0,3.4,2.1908902300206643,5.0,2
1.1805141227940372e+20,0.0,0.0,2.8461538461538463,2.0754980866510833,6.5,4
1.1805596946527876e+20,0.0,0.0,4.125,0.8345229603962802,2.6666666666666665,0
1.180586477635654e+20,0.0,0.0,4.7272727272727275,0.4670993664969137,5.5,3
1.1806e+20,,,1.0,,1.0,1
1.1806422367482328e+20,0.0,0.0,5.0,0.0,10.0,2
1.18067e+20,,,1.0,,1.0,1
1.1806744616209164e+20,0.0,0.0,3.8181818181818183,1.2504544628399563,2.75,4
1.1807024638698312e+20,0.0,0.0,3.1,1.6633299933166201,10.0,2
1.1807424736000996e+20,0.0,0.0,4.7,0.4830458915396479,10.0,1
1.1807460389299826e+20,0.0,0.15441656954276217,4.333333333333333,1.632993161855452,6.0,1
1.1807480710330484e+20,0.0,0.49809629405972605,2.0,2.0,0.5714285714285714,3
1.1807506111995788e+20,0.0,0.08627846672445662,4.444444444444445,1.0137937550497031,4.5,5
1.180775982096593e+20,,,1.0,,1.0,0
1.1807911194814262e+20,0.0,0.0,4.3,1.3374935098492586,2.0,1
1.180807323429765e+20,0.0,0.0,3.8333333333333335,1.834847859269718,1.5,1
1.18081815869038e+20,0.0,0.0,4.230769230769231,0.8320502943378436,3.25,2
1.18082e+20,,,5.0,,1.0,0
1.1809e+20,,,4.0,,1.0,0
1.18093e+20,,,1.0,,1.0,1
1.1809312416339696e+20,,,5.0,,1.0,0
1.1809862389092088e+20,0.0,0.050732390382276005,4.5,1.2692955176439846,2.5,5
1.1809941812953657e+20,0.0,0.06023535059035115,5.0,0.0,2.5,6
1.1810007757715195e+20,0.0,0.3161565736852303,4.0,1.1547005383792515,2.0,0
1.18102e+20,,,5.0,,1.0,0
1.1810381864983192e+20,0.0,0.10036717484026177,4.4,1.2649110640673518,10.0,3
1.1810500099650172e+20,0.0,0.0,5.0,0.0,0.5,0
1.1811049093461964e+20,0.0,0.19473332199262078,5.0,0.0,5.0,2
1.1811060351171892e+20,0.0,0.07596524585118435,4.8,0.560611910581388,1.875,6
1.1811235465939812e+20,,,3.0,2.8284271247461903,0.4,1
1.1811349774718168e+20,0.0,0.0,4.2,0.8366600265340757,2.5,0
1.1811357540261377e+20,0.0,0.0,2.25,0.9574271077563381,0.5714285714285714,1
1.1811416712423291e+20,0.0,0.0,3.8,1.3038404810405297,2.5,2
1.1811493349874e+20,0.0,0.0,4.818181818181818,0.4045199174779454,11.0,4
1.1811645881368143e+20,0.0,0.0,4.333333333333333,1.632993161855452,1.5,1
1.1811937840227956e+20,0.0,0.39319490929121775,5.0,0.0,1.5,0
1.1812059581811229e+20,0.0,0.0945231166214336,4.916666666666667,0.28867513459481287,6.0,8
1.1812313780739054e+20,0.0,0.0,2.8,1.9321835661585915,10.0,4
1.181251169846947e+20,0.0,0.0,2.3333333333333335,1.3451854182690985,3.75,9
1.1812636401651224e+20,,,5.0,,1.0,0
1.1812660711072665e+20,0.0,0.7394106813498715,5.0,0.0,3.0,0
1.18128e+20,,,4.0,,1.0,0
1.181315825574734e+20,0.0,0.0,4.5,0.5773502691896257,4.0,0
1.1813541670630475e+20,,,1.0,,1.0,1
1.181361913531584e+20,0.0,0.0,4.454545454545454,0.5222329678670934,2.75,2
1.1813641985368418e+20,0.0,0.0,3.8,1.6431676725154982,0.7142857142857143,0
1.1813921933689156e+20,0.0,0.0,5.0,0.0,2.0,0
1.1814366596501108e+20,0.0,0.4109520889163362,3.6666666666666665,2.3094010767585034,1.0,1
1.1814822740806876e+20,,,5.0,,1.0,1
1.1814860512805734e+20,0.0,0.17112457154222666,2.5,2.0701966780270626,2.0,5
1.1814907244413264e+20,0.0,0.06872632342977075,4.6,1.2649110640673518,10.0,7
1.1815143198154498e+20,0.0,0.17014626573078992,5.0,0.0,5.0,1
1.1815320902932655e+20,0.0,0.0,4.6,0.9660917830792959,3.3333333333333335,3
1.1815728985102444e+20,0.03521701860876082,0.31365252539673777,4.75,0.4999999999999999,0.4,1
1.1816209867008197e+20,0.0,0.0,2.8181818181818183,2.088931871468374,3.6666666666666665,5
1.1816260960574688e+20,0.0,0.16455823590365634,4.714285714285714,0.4879500364742668,3.5,0
1.181631689404878e+20,0.0,0.0,4.222222222222222,1.3017082793177757,9.0,1
1.1816451394370355e+20,0.0,0.0,4.543478260869565,1.1490386656124607,4.6,9
1.1816564877909318e+20,0.0,0.0,4.2727272727272725,1.618079669911781,11.0,2
1.1817133016435692e+20,,,1.0,,1.0,1
1.1817217973742187e+20,0.0,0.0,3.3636363636363638,1.2862913567871996,1.8333333333333333,4
1.1817343592258932e+20,0.0,0.0,4.888888888888889,0.3333333333333334,4.5,0
1.1817680638729126e+20,0.0,0.0,4.857142857142857,0.37796447300922725,2.3333333333333335,0
1.181775433179418e+20,0.0,0.0,3.8,1.9321835661585918,3.3333333333333335,3
1.18181e+20,,,4.0,,1.0,0
1.1818151756907876e+20,0.0,0.0,4.818181818181818,0.4045199174779456,5.5,2
1.1818339757254228e+20,0.0,0.0,3.6363636363636362,1.5666989036012806,3.6666666666666665,5
1.1818378405276464e+20,0.0,0.0,2.8181818181818183,1.8340219092574561,11.0,5
1.1818516890391108e+20,0.0,0.0,4.5,1.0,0.5714285714285714,1
1.181861513475662e+20,0.0,0.1068299571366404,1.6,1.2649110640673518,5.0,9
1.18189030587194e+20,,,3.0,2.8284271247461903,2.0,0
1.181902727446992e+20,,,2.5,2.1213203435596424,0.3333333333333333,1
1.1819120051280005e+20,0.0,0.0,4.111111111111111,1.763834207376394,3.0,3
1.1819125385973752e+20,0.0,0.0,3.625,1.5059406173077154,8.0,4
1.1819228388618229e+20,0.0,0.0,4.857142857142857,0.3779644730092273,3.5,0
1.1819256930553071e+20,0.0,0.13864649875761487,4.428571428571429,1.5118578920369088,1.4,4
1.18193e+20,,,1.0,,1.0,1
1.1819308561253007e+20,0.0,0.09223548480397992,4.666666666666667,0.49999999999999994,9.0,1
1.181954174681246e+20,0.0,0.0,4.454545454545454,0.5222329678670934,5.5,2
1.1819741564271347e+20,0.0,0.053710402281811544,3.8333333333333335,1.5275252316519465,6.0,7
1.1819772584460152e+20,0.0,0.0,4.7272727272727275,0.4670993664969137,3.6666666666666665,1
1.1819897703893536e+20,0.0,0.11757089248692632,4.666666666666667,0.7071067811865476,3.0,1
1.1820199868424045e+20,,,5.0,,1.0,0
1.18202e+20,,,5.0,,1.0,0
1.1820374186080536e+20,0.0,0.13069823340848075,4.125,0.3535533905932738,2.6666666666666665,0
1.18204e+20,,,4.0,,1.0,0
1.1820529178444748e+20,0.0,0.0,4.833333333333333,0.408248290463863,6.0,0
1.1820831199966863e+20,0.0,0.0,3.0,2.309401076758503,0.8,1
1.1820949636348412e+20,0.0,0.0,4.909090909090909,0.30151134457776363,11.0,3
1.1820971046341435e+20,,,5.0,,1.0,0
1.1821251542966067e+20,0.0,0.11264559247208314,3.7777777777777777,1.3944333775567925,1.8,3
1.1821364693286332e+20,,,3.0,,1.0,0
1.1821859091544405e+20,0.0,0.0,3.7777777777777777,1.3944333775567925,4.5,2
1.18219e+20,,,5.0,,1.0,0
1.18219364988699e+20,0.0,0.12630402383237505,3.0,2.1908902300206647,0.6666666666666666,3
1.1822076531556236e+20,0.0,0.0,5.0,0.0,0.875,1
1.1822262909063542e+20,0.0,0.0,3.8,1.9321835661585918,1.6666666666666667,3
1.1822275633363255e+20,0.0,0.32600382561437724,4.666666666666667,0.5773502691896258,3.0,0
1.1822317103486807e+20,,,4.5,0.7071067811865476,2.0,0
1.1822823925246e+20,0.0,0.0,4.8,0.42163702135578385,3.3333333333333335,1
1.1823093932560731e+20,0.0,0.0,3.5,0.5773502691896257,4.0,1
1.182322121676462e+20,0.0,0.0,1.3,0.6749485577105528,10.0,8
1.1823294228885973e+20,,,5.0,,1.0,0
1.182336749208449e+20,0.0,0.2439565348698711,4.0,1.1547005383792515,1.3333333333333333,2
1.18234e+20,,,3.0,,1.0,0
1.1823639322837384e+20,0.0,0.0,4.0,1.4142135623730951,0.5,0
1.1823867961088072e+20,0.0,0.0,4.833333333333333,0.408248290463863,6.0,0
1.182388027544944e+20,0.0,0.274714160313125,5.0,0.0,4.0,0
1.182393744568467e+20,0.0,0.0,4.7,0.9486832980505138,5.0,1
1.1824536989672168e+20,0.0,0.0,3.75,1.2583057392117916,1.0,1
1.182459809674326e+20,0.0,0.0,2.75,1.9086270308410553,8.0,4
1.18246e+20,,,1.0,,1.0,1
1.18248158201051e+20,0.0,0.0,3.3333333333333335,1.96638416050035,3.0,3
1.1824850008214797e+20,0.0,0.0,4.9,0.31622776601683783,3.3333333333333335,0
1.18249e+20,,,5.0,,1.0,0
1.1824922388965548e+20,0.0,0.10617665218623021,5.0,0.0,2.0,0
1.18251e+20,,,5.0,,1.0,1
1.1825175476431603e+20,0.0,0.0,5.0,0.0,1.75,0
1.1825282413512704e+20,0.0,0.2815503577177078,3.3333333333333335,2.0816659994661326,1.0,1
1.182572652866306e+20,0.0,0.0,3.78125,1.2885194053891915,6.4,9
1.1825753321060436e+20,0.008984117287824892,0.0,5.0,0.0,7.0,0
1.1825765376434808e+20,0.0,0.0,2.4545454545454546,1.8635254955935732,3.6666666666666665,5
1.1825939764169972e+20,0.0,0.0,3.857142857142857,1.9518001458970664,1.4,1
1.1826164459881488e+20,0.0,0.17880918458810413,5.0,0.0,10.0,1
1.182680332293524e+20,0.04303464700931748,0.22089414542593394,5.0,0.0,1.5,2
1.1827319318424596e+20,0.0,0.0,5.0,0.0,3.0,1
1.1827563050550888e+20,0.0,0.12027597911423972,3.4285714285714284,1.8126539343499313,7.0,4
1.1827768682283958e+20,0.0,0.14772719185922492,4.111111111111111,1.7638342073763935,3.0,2
1.1828023076426778e+20,,,5.0,0.0,2.0,0
1.182813407141615e+20,0.0,0.0,3.0,1.632993161855452,1.6666666666666667,3
1.1828216074809834e+20,0.0,0.19536289943228086,5.0,0.0,0.5714285714285714,0
1.1828220967515827e+20,0.0,0.1634219246892699,5.0,0.0,2.3333333333333335,0
1.18283e+20,,,5.0,,1.0,0
1.18284e+20,,,2.0,,1.0,1
1.1828477570532188e+20,0.0,0.07074595892014433,4.5,1.2431631210161223,6.0,8
1.18285e+20,,,2.0,,1.0,1
1.1828547230444588e+20,0.0,0.0,4.8,0.42163702135578407,5.0,5
1.1829215956517436e+20,0.0,0.0,3.5714285714285716,1.9023794624226835,1.75,4
1.1829530841560397e+20,0.0,0.08341475166744444,4.2727272727272725,1.0090499582190258,5.5,6
1.1830070891535642e+20,0.0,0.0,3.7777777777777777,1.0929064207170003,3.0,3
1.1830093329242094e+20,0.0,0.0,2.6666666666666665,1.1547005383792517,1.0,1
1.18301e+20,,,2.0,,1.0,1
1.1830482877268908e+20,0.0,0.0,3.6363636363636362,1.6895400127092153,1.375,5
1.1830582887554076e+20,0.0,0.23157871754999448,5.0,0.0,1.5,0
1.183071153493283e+20,0.0,0.0,5.0,0.0,8.0,1
1.18312e+20,,,5.0,,1.0,0
1.1831233454227562e+20,0.0,0.0,5.0,0.0,4.0,0
1.1831273798530753e+20,0.0,0.0,3.857142857142857,1.9518001458970666,1.4,0
1.18319e+20,,,2.0,,1.0,1
1.1831920069284523e+20,0.0,0.13666930076144676,4.285714285714286,1.4960264830861913,2.3333333333333335,1
1.1832005833687754e+20,0.0,0.0,5.0,0.0,11.0,6
1.1832020824427412e+20,0.0,0.09521936925968796,5.0,0.0,10.0,1
1.1832105562026766e+20,0.0,0.0,3.5,1.5118578920369088,4.0,3
1.1832139122357812e+20,0.0,0.18134616887397498,4.75,0.5,0.4444444444444444,0
1.1832261550168031e+20,0.0,0.0,4.777777777777778,0.44095855184409855,4.5,1
1.18323e+20,,,2.0,,1.0,1
1.1832311826124464e+20,0.0,0.0,4.454545454545454,1.0357254813546264,11.0,3
1.1832678153388615e+20,0.11411761427111516,0.2514119322436492,5.0,0.0,1.5,2
1.183288881808738e+20,,,5.0,0.0,0.6666666666666666,0
1.1833085025022688e+20,0.0,0.0,3.857142857142857,1.9518001458970664,1.1666666666666667,2
1.1833348172618816e+20,,,1.0,,1.0,1
1.183345272768823e+20,0.0,0.0,4.833333333333333,0.408248290463863,1.5,2
1.183357415035618e+20,0.0,0.0,4.5,1.0690449676496976,8.0,4
1.18337e+20,,,4.0,,1.0,0
1.18345090631199e+20,0.0,0.1484278955600128,5.0,0.0,1.2,0
1.18351e+20,,,2.0,,1.0,1
1.1835188039015024e+20,0.0,0.0916525384917558,4.6,1.2649110640673518,10.0,3
1.1835377244917264e+20,0.0,0.0,3.8,1.932183566158592,5.0,4
1.18354e+20,,,4.0,,1.0,0
1.1835442068669532e+20,0.0,0.0,2.875,1.5526475085202969,8.0,2
1.1835533482290817e+20,0.0,0.12499398712055389,3.142857142857143,1.5735915849388864,0.875,2
1.18357e+20,,,4.0,,1.0,0
1.1835764249024007e+20,0.0,0.0,4.461538461538462,1.3301243435223524,6.5,4
1.1836043462794112e+20,0.0,0.14629831720247646,5.0,0.0,6.0,2
1.1836062166793188e+20,,,5.0,,1.0,0
1.1836073377500909e+20,0.0,0.0,3.4,2.1908902300206643,0.625,2
1.1836437895626491e+20,0.0,0.253784818953099,5.0,0.0,7.0,2
1.1837e+20,,,1.0,,1.0,1
1.1837010855521332e+20,0.0,0.0,4.3,0.8232726023485646,10.0,1
1.18372e+20,,,1.0,,1.0,1
1.1837501792346748e+20,0.0,0.0,3.5384615384615383,1.126601424298216,13.0,3
1.18376e+20,,,1.0,,1.0,1
1.1837887473011304e+20,0.0,0.0,4.5,1.224744871391589,3.0,1
1.183841478234374e+20,0.0,0.0,4.214285714285714,0.8017837257372733,1.75,0
